IDNo,Proposal_Number,Project_Title,Max_Monthly_Amount,Nearest_Station,Recruitment_Target,Application_End_Date,Project_Summary,Date_Published,Work_Start,Work_Period,Recruitment_Number,Item_Type,Business_Type,Type_Of_Contract,Number_Of_Interviews,Japanese_Language_Requirements,Human_Resources_Level,Responsible_Process,OS,Development_Language,Other_Requirements,Recruiter_Information
20,P000020,銀行次世代システム,～125万円,会津高原尾瀬口,個人,2020年1月19日,JAVA 6年開発経験,2019年4月15日,2019年9月21日,短期,21人,結合テスト,その他,派遣,1回,3級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,Python,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
21,P000021,ATM中継更改システム,～130万円,会津越川,法人・個人,2020年1月20日,C#開発経験　　,2019年4月16日,2019年9月22日,長期,22人,システムテスト,不動産,応相談,1回,1級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS7,XDM/RD,PHP,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
22,P000022,フレームワーク開発要員募集(技術達人),～135万円,会津坂本,個人,2020年1月21日,AVAbatch熟練な方,2019年4月17日,2019年9月23日,短期,23人,開発,銀行,社員,1回,2級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,JavaScript,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
24,P000024,急募：salesforce経験者(医療系SFDC導入支援),～145万円,会津塩沢,個人,2020年1月23日,Lighting開発経験。,2019年4月19日,2019年9月25日,短期,25人,基本設計,コンビニ,派遣,1回,4級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,C,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
25,P000025,急募：salesforce経験者(医療系SFDC導入支援),～150万円,会津下郷,法人・個人,2020年1月24日,JAVA 7年開発経験,2019年4月20日,2019年9月26日,長期,26人,テスト,金融,応相談,1回,3級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,COBOL,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
26,P000026,急募：ATM情報系システム,～155万円,会津高田,個人,2020年1月25日,C#開発経験　　,2019年4月21日,2019年9月27日,短期,27人,UnitTest,その他,社員,1回,1級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS8,XDM/RD,JAVA,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
27,P000027,証券保守システムエンハンス,～160万円,会津田島,法人・個人,2020年1月26日,AVAbatch熟練な方,2019年4月22日,2019年9月28日,長期,28人,結合テスト,不動産,準委託,1回,2級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,C#,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
28,P000028,生保システム開発,～165万円,会津豊川,個人,2020年1月27日,COBOL開発経験　,2019年4月23日,2019年9月29日,短期,29人,システムテスト,銀行,派遣,1回,5級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Ubuntu,Mysql,Python,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
29,P000029,営業支援システム開発,～170万円,会津中川,法人・個人,2020年1月28日,Lighting開発経験。,2019年4月24日,2019年9月30日,長期,30人,開発,販売,応相談,1回,4級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,PHP,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
30,P000030,銀行次世代システム,～175万円,会津長野,個人,2020年1月29日,JAVA 8年開発経験,2019年4月25日,2019年10月1日,短期,31人,詳細設計,コンビニ,社員,1回,3級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,JavaScript,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
31,P000031,ATM中継更改システム,～180万円,会津西方,個人,2020年1月30日,C#開発経験　　,2019年4月26日,2019年10月2日,長期,32人,基本設計,金融,準委託,1回,1級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS9,XDM/RD,C++,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
32,P000032,フレームワーク開発要員募集(技術達人),～185万円,会津坂下,法人・個人,2020年1月31日,AVAbatch熟練な方,2019年4月27日,2019年10月3日,短期,33人,テスト,その他,派遣,1回,2級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,C,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
34,P000034,急募：salesforce経験者(医療系SFDC導入支援),～195万円,会津本郷,法人・個人,2020年2月2日,Lighting開発経験。,2019年4月29日,2019年10月5日,短期,35人,結合テスト,銀行,社員,1回,4級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,JAVA,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
35,P000035,急募：salesforce経験者(医療系SFDC導入支援),～200万円,逢妻,個人,2020年2月3日,JAVA 9年開発経験,2019年4月30日,2019年10月6日,長期,36人,システムテスト,販売,準委託,1回,3級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,C#,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
36,P000036,急募：ATM情報系システム,～205万円,会津水沼,法人・個人,2020年2月4日,C#開発経験　　,2019年5月1日,2019年10月7日,短期,37人,開発,コンビニ,派遣,1回,1級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS10,XDM/RD,Python,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
37,P000037,証券保守システムエンハンス,～210万円,会津宮下,個人,2020年2月5日,AVAbatch熟練な方,2019年5月2日,2019年10月8日,長期,38人,詳細設計,金融,応相談,1回,2級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,PHP,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
38,P000038,生保システム開発,～215万円,会津柳津,法人・個人,2020年2月6日,COBOL開発経験　,2019年5月3日,2019年10月9日,短期,39人,基本設計,その他,社員,1回,5級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Ubuntu,Mysql,JavaScript,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
39,P000039,営業支援システム開発,～220万円,会津横田,個人,2020年2月7日,Lighting開発経験。,2019年5月4日,2019年10月10日,長期,40人,テスト,不動産,準委託,1回,4級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,C++,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
40,P000040,銀行次世代システム,～225万円,会津若松,法人・個人,2020年2月8日,JAVA 10年開発経験,2019年5月5日,2019年10月11日,短期,41人,UnitTest,銀行,派遣,1回,3級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,C,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
41,P000041,ATM中継更改システム,～230万円,藍那,個人,2020年2月9日,C#開発経験　　,2019年5月6日,2019年10月12日,長期,42人,結合テスト,販売,応相談,1回,1級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS11,XDM/RD,COBOL,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
42,P000042,フレームワーク開発要員募集(技術達人),～235万円,相野,法人・個人,2020年2月10日,AVAbatch熟練な方,2019年5月7日,2019年10月13日,短期,43人,システムテスト,コンビニ,社員,1回,2級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,JAVA,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
44,P000044,急募：salesforce経験者(医療系SFDC導入支援),～245万円,愛野,法人・個人,2020年2月12日,Lighting開発経験。,2019年5月9日,2019年10月15日,短期,45人,詳細設計,その他,派遣,1回,4級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,Python,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
45,P000045,急募：salesforce経験者(医療系SFDC導入支援),～250万円,相浦,個人,2020年2月13日,JAVA 11年開発経験,2019年5月10日,2019年10月16日,長期,46人,基本設計,不動産,応相談,1回,3級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,PHP,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
46,P000046,急募：ATM情報系システム,～255万円,相ノ木,個人,2020年2月14日,C#開発経験　　,2019年5月11日,2019年10月17日,短期,47人,テスト,銀行,社員,1回,1級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS12,XDM/RD,JavaScript,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
47,P000047,証券保守システムエンハンス,～260万円,あいの里教育大,法人・個人,2020年2月15日,AVAbatch熟練な方,2019年5月12日,2019年10月18日,長期,48人,UnitTest,販売,準委託,1回,2級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,C++,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
48,P000048,生保システム開発,～265万円,あいの里公園,個人,2020年2月16日,COBOL開発経験　,2019年5月13日,2019年10月19日,短期,49人,結合テスト,コンビニ,派遣,1回,5級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Ubuntu,Mysql,C,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
49,P000049,営業支援システム開発,～270万円,相内,法人・個人,2020年2月17日,Lighting開発経験。,2019年5月14日,2019年10月20日,長期,50人,システムテスト,金融,応相談,1回,4級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,COBOL,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
50,P000050,銀行次世代システム,～275万円,相野々,個人,2020年2月18日,JAVA 12年開発経験,2019年5月15日,2019年10月21日,短期,51人,開発,その他,社員,1回,3級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,JAVA,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
51,P000051,ATM中継更改システム,～280万円,相原,法人・個人,2020年2月19日,C#開発経験　　,2019年5月16日,2019年10月22日,長期,52人,詳細設計,不動産,準委託,1回,1級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS13,XDM/RD,C#,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
52,P000052,フレームワーク開発要員募集(技術達人),～285万円,愛別,個人,2020年2月20日,AVAbatch熟練な方,2019年5月17日,2019年10月23日,短期,53人,基本設計,銀行,派遣,1回,2級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,Python,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
54,P000054,急募：salesforce経験者(医療系SFDC導入支援),～295万円,藍本,個人,2020年2月22日,Lighting開発経験。,2019年5月19日,2019年10月25日,短期,55人,UnitTest,コンビニ,社員,1回,4級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,JavaScript,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
55,P000055,急募：salesforce経験者(医療系SFDC導入支援),～300万円,姶良,法人・個人,2020年2月23日,JAVA 13年開発経験,2019年5月20日,2019年10月26日,長期,56人,結合テスト,金融,準委託,1回,3級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,C++,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
56,P000056,急募：ATM情報系システム,～305万円,アイランド北口,個人,2020年2月24日,C#開発経験　　,2019年5月21日,2019年10月27日,短期,57人,システムテスト,その他,派遣,1回,1級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS14,XDM/RD,C,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
57,P000057,証券保守システムエンハンス,～310万円,アイランドセンター,法人・個人,2020年2月25日,AVAbatch熟練な方,2019年5月22日,2019年10月28日,長期,58人,開発,不動産,応相談,1回,2級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,COBOL,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
58,P000058,生保システム開発,～315万円,粟生,個人,2020年2月26日,COBOL開発経験　,2019年5月23日,2019年10月29日,短期,59人,詳細設計,銀行,社員,1回,5級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Ubuntu,Mysql,JAVA,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
59,P000059,営業支援システム開発,～320万円,青井,法人・個人,2020年2月27日,Lighting開発経験。,2019年5月24日,2019年10月30日,長期,60人,基本設計,販売,準委託,1回,4級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,C#,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
60,P000060,銀行次世代システム,～325万円,青井岳,個人,2020年2月28日,JAVA 14年開発経験,2019年5月25日,2019年10月31日,短期,61人,テスト,コンビニ,派遣,1回,3級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,Python,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
61,P000061,ATM中継更改システム,～330万円,粟生津,個人,2020年2月29日,C#開発経験　　,2019年5月26日,2019年11月1日,長期,62人,UnitTest,金融,応相談,1回,1級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS15,XDM/RD,PHP,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
62,P000062,フレームワーク開発要員募集(技術達人),～335万円,青倉,法人・個人,2020年3月1日,AVAbatch熟練な方,2019年5月27日,2019年11月2日,短期,63人,結合テスト,その他,社員,1回,2級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,JavaScript,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
64,P000064,急募：salesforce経験者(医療系SFDC導入支援),～345万円,青島,法人・個人,2020年3月3日,Lighting開発経験。,2019年5月29日,2019年11月4日,短期,65人,開発,銀行,派遣,1回,4級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,C,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
65,P000065,急募：salesforce経験者(医療系SFDC導入支援),～350万円,青塚,個人,2020年3月4日,JAVA 15年開発経験,2019年5月30日,2019年11月5日,長期,66人,詳細設計,販売,応相談,1回,3級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,COBOL,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
66,P000066,急募：ATM情報系システム,～355万円,青砥,法人・個人,2020年3月5日,C#開発経験　　,2019年5月31日,2019年11月6日,短期,67人,基本設計,コンビニ,社員,1回,1級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS16,XDM/RD,JAVA,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
67,P000067,証券保守システムエンハンス,～360万円,青沼,個人,2020年3月6日,AVAbatch熟練な方,2019年6月1日,2019年11月7日,長期,68人,テスト,金融,準委託,1回,2級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,C#,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
68,P000068,生保システム開発,～365万円,青野ヶ原,法人・個人,2020年3月7日,COBOL開発経験　,2019年6月2日,2019年11月8日,短期,69人,UnitTest,その他,派遣,1回,5級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Ubuntu,Mysql,Python,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
69,P000069,営業支援システム開発,～370万円,青郷,個人,2020年3月8日,Lighting開発経験。,2019年6月3日,2019年11月9日,長期,70人,結合テスト,不動産,応相談,1回,4級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,PHP,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
70,P000070,銀行次世代システム,～375万円,青野山,法人・個人,2020年3月9日,JAVA 16年開発経験,2019年6月4日,2019年11月10日,短期,71人,システムテスト,銀行,社員,1回,3級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,JavaScript,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
71,P000071,ATM中継更改システム,～380万円,青葉,個人,2020年3月10日,C#開発経験　　,2019年6月5日,2019年11月11日,長期,72人,開発,販売,準委託,1回,1級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS17,XDM/RD,C++,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
72,P000072,フレームワーク開発要員募集(技術達人),～385万円,青葉台,法人・個人,2020年3月11日,AVAbatch熟練な方,2019年6月6日,2019年11月12日,短期,73人,詳細設計,コンビニ,派遣,1回,2級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,C,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
74,P000074,急募：salesforce経験者(医療系SFDC導入支援),～395万円,青原,法人・個人,2020年3月13日,Lighting開発経験。,2019年6月8日,2019年11月14日,短期,75人,テスト,その他,社員,1回,4級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,JAVA,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
75,P000075,急募：salesforce経験者(医療系SFDC導入支援),～400万円,青部,個人,2020年3月14日,JAVA 17年開発経験,2019年6月9日,2019年11月15日,長期,76人,UnitTest,不動産,準委託,1回,3級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,C#,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
76,P000076,急募：ATM情報系システム,～405万円,青堀,個人,2020年3月15日,C#開発経験　　,2019年6月10日,2019年11月16日,短期,77人,結合テスト,銀行,派遣,1回,1級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS18,XDM/RD,Python,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
77,P000077,証券保守システムエンハンス,～410万円,青海,法人・個人,2020年3月16日,AVAbatch熟練な方,2019年6月11日,2019年11月17日,長期,78人,システムテスト,販売,応相談,1回,2級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,PHP,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
78,P000078,生保システム開発,～415万円,青物横丁,個人,2020年3月17日,COBOL開発経験　,2019年6月12日,2019年11月18日,短期,79人,開発,コンビニ,社員,1回,5級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Ubuntu,Mysql,JavaScript,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
79,P000079,営業支援システム開発,～420万円,青森,法人・個人,2020年3月18日,Lighting開発経験。,2019年6月13日,2019年11月19日,長期,80人,詳細設計,金融,準委託,1回,4級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,C++,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
80,P000080,銀行次世代システム,～425万円,青谷,個人,2020年3月19日,JAVA 18年開発経験,2019年6月14日,2019年11月20日,短期,81人,基本設計,その他,派遣,1回,3級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,C,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
81,P000081,ATM中継更改システム,～430万円,青柳,法人・個人,2020年3月20日,C#開発経験　　,2019年6月15日,2019年11月21日,長期,82人,テスト,不動産,応相談,1回,1級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS19,XDM/RD,COBOL,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
82,P000082,フレームワーク開発要員募集(技術達人),～435万円,青柳町,個人,2020年3月21日,AVAbatch熟練な方,2019年6月16日,2019年11月22日,短期,83人,UnitTest,銀行,社員,1回,2級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,JAVA,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
84,P000084,急募：salesforce経験者(医療系SFDC導入支援),～445万円,青山,個人,2020年3月23日,Lighting開発経験。,2019年6月18日,2019年11月24日,短期,85人,システムテスト,コンビニ,派遣,1回,4級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,Python,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
85,P000085,急募：salesforce経験者(医療系SFDC導入支援),～450万円,青山,法人・個人,2020年3月24日,JAVA 19年開発経験,2019年6月19日,2019年11月25日,長期,86人,開発,金融,応相談,1回,3級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,PHP,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
86,P000086,急募：ATM情報系システム,～455万円,青山一丁目,個人,2020年3月25日,C#開発経験　　,2019年6月20日,2019年11月26日,短期,87人,詳細設計,その他,社員,1回,1級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS20,XDM/RD,JavaScript,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
87,P000087,証券保守システムエンハンス,～460万円,青山町,法人・個人,2020年3月26日,AVAbatch熟練な方,2019年6月21日,2019年11月27日,長期,88人,基本設計,不動産,準委託,1回,2級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,C++,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
88,P000088,生保システム開発,～465万円,青野山,個人,2020年3月27日,COBOL開発経験　,2019年6月22日,2019年11月28日,短期,89人,テスト,銀行,派遣,1回,5級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Ubuntu,Mysql,C,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
89,P000089,営業支援システム開発,～470万円,青葉,法人・個人,2020年3月28日,Lighting開発経験。,2019年6月23日,2019年11月29日,長期,90人,UnitTest,販売,応相談,1回,4級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,COBOL,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
